signal_id,symbol,timestamp,is_signal,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,EMA_20,EMA_50,BBL_20_2.0,BBU_20_2.0,BBM_20_2.0,ATR_14,Volume_SMA20,Volume_Surge,Dist_EMA20_pct
TATASTEEL_20260429_0900_NEG,TATASTEEL,2026-04-29 09:00:00,0,216.36000061035156,216.4499969482422,215.50999450683594,215.83999633789062,837584.0,58.49805947329854,0.2751051948632721,0.17905664522082435,0.09604854964244777,215.68039356801785,215.16289116243897,213.93886195003805,217.18113621890726,215.55999908447265,0.7657143729073661,1129732.75,0.7414001231707233,0.3150991293603099
TATASTEEL_20260514_0800_NEG,TATASTEEL,2026-05-14 08:00:00,0,221.82000732421875,221.9600067138672,221.32000732421875,221.38999938964844,518985.0,56.29933558409727,0.9956400599620565,1.1790051844211462,-0.1833651244590897,220.96069091502844,218.88308137857823,219.94964472262532,222.77035497219887,221.3599998474121,0.9028581891741071,1544285.75,0.3360679848272899,0.3889001277248757
TATASTEEL_20260428_0445_NEG,TATASTEEL,2026-04-28 04:45:00,0,217.5,218.22999572753906,217.33999633789062,217.8300018310547,2148707.0,77.99036774386667,1.1081128871716146,0.791850881911841,0.31626200525977355,214.85492259520413,213.4172344467126,211.65163481393358,217.46736543020705,214.55950012207032,0.9150030953543526,1509580.3,1.4233803925501678,1.2310992798518792
HAVELLS_20260417_1015,HAVELLS,2026-04-17 10:15:00,1,1306.0,1307.9000244140625,1304.0,1306.0,82005.0,50.9804625557251,3.0551064756919004,3.526915247946716,-0.47180877225481543,1303.419194119856,1296.4633167637064,1300.8557291161535,1309.0342611182216,1304.9449951171875,3.7071358816964284,24482.3,3.3495627453303,0.19800275243657953
HAVELLS_20260417_0915,HAVELLS,2026-04-17 09:15:00,1,1306.800048828125,1310.0999755859375,1306.5,1307.5,70882.0,55.390423982247476,3.2480500830972687,3.7559408810808006,-0.5078907979835319,1302.7525309670975,1295.6321884672311,1300.6112398491348,1309.6587430610214,1305.134991455078,3.678553989955357,23965.85,2.9576251207447264,0.31068969468996543
HAVELLS_20260417_1015,HAVELLS,2026-04-17 10:15:00,1,1306.0,1307.9000244140625,1304.0,1306.0,82005.0,50.9804625557251,3.0551064756919004,3.526915247946716,-0.47180877225481543,1303.419194119856,1296.4633167637064,1300.8557291161535,1309.0342611182216,1304.9449951171875,3.7071358816964284,24482.3,3.3495627453303,0.19800275243657953
HAVELLS_20260507_0945,HAVELLS,2026-05-07 09:45:00,1,1270.0,1272.5999755859375,1267.0,1267.0999755859375,128888.0,64.37237759645751,2.402017788665944,2.7189181359325656,-0.31690034726662164,1265.2613426441476,1260.0505112781416,1259.4367347873529,1273.8232749782721,1266.6300048828125,4.25,39105.15,3.295934167238842,0.3745200454753125
HAVELLS_20260508_1030,HAVELLS,2026-05-08 10:30:00,1,1253.0,1257.0999755859375,1252.4000244140625,1255.4000244140625,68003.0,30.573265740899117,-2.194267871168904,-1.2559845138072827,-0.9382833573616214,1260.7708122870033,1261.1957606277379,1254.2295495215308,1269.0704626855004,1261.6500061035156,3.850010463169643,23263.4,2.923175460164894,-0.6163540757187479
HAVELLS_20260508_1015,HAVELLS,2026-05-08 10:15:00,1,1253.0,1257.0999755859375,1252.4000244140625,1255.4000244140625,68003.0,30.573265740899117,-2.194267871168904,-1.2559845138072827,-0.9382833573616214,1260.7708122870033,1261.1957606277379,1254.2295495215308,1269.0704626855004,1261.6500061035156,3.850010463169643,23263.4,2.923175460164894,-0.6163540757187479
HAVELLS_20260512_0915,HAVELLS,2026-05-12 09:15:00,1,1194.300048828125,1198.5,1193.9000244140625,1197.5999755859375,59476.0,11.61287019936917,-9.781266115251583,-8.912932253340434,-0.8683338619111485,1209.8215454342346,1225.167138171115,1190.9454496669844,1231.1745698642655,1211.060009765625,4.078587123325893,33211.2,1.7908416437828205,-1.2829575291237334
HAVELLS_20260512_1000,HAVELLS,2026-05-12 10:00:00,1,1193.4000244140625,1193.699951171875,1190.300048828125,1191.800048828125,100830.0,12.951653289113253,-9.962128935575493,-9.29890318502948,-0.6632257505460117,1206.7133330042716,1222.667936805713,1187.0756550091633,1228.7543620806805,1207.9150085449219,4.435721261160714,42670.6,2.3629852872938275,-1.1032701989845306
HAVELLS_20260512_1100,HAVELLS,2026-05-12 11:00:00,1,1193.4000244140625,1193.699951171875,1190.300048828125,1191.800048828125,100830.0,12.951653289113253,-9.962128935575493,-9.29890318502948,-0.6632257505460117,1206.7133330042716,1222.667936805713,1187.0756550091633,1228.7543620806805,1207.9150085449219,4.435721261160714,42670.6,2.3629852872938275,-1.1032701989845306
HAVELLS_20260512_1115,HAVELLS,2026-05-12 11:15:00,1,1193.4000244140625,1193.699951171875,1190.300048828125,1191.800048828125,100830.0,12.951653289113253,-9.962128935575493,-9.29890318502948,-0.6632257505460117,1206.7133330042716,1222.667936805713,1187.0756550091633,1228.7543620806805,1207.9150085449219,4.435721261160714,42670.6,2.3629852872938275,-1.1032701989845306
HAVELLS_20260512_1145,HAVELLS,2026-05-12 11:45:00,1,1193.4000244140625,1193.699951171875,1190.300048828125,1191.800048828125,100830.0,12.951653289113253,-9.962128935575493,-9.29890318502948,-0.6632257505460117,1206.7133330042716,1222.667936805713,1187.0756550091633,1228.7543620806805,1207.9150085449219,4.435721261160714,42670.6,2.3629852872938275,-1.1032701989845306
HAVELLS_20260512_1500,HAVELLS,2026-05-12 15:00:00,1,1193.4000244140625,1193.699951171875,1190.300048828125,1191.800048828125,100830.0,12.951653289113253,-9.962128935575493,-9.29890318502948,-0.6632257505460117,1206.7133330042716,1222.667936805713,1187.0756550091633,1228.7543620806805,1207.9150085449219,4.435721261160714,42670.6,2.3629852872938275,-1.1032701989845306
HAVELLS_20260513_0915,HAVELLS,2026-05-13 09:15:00,1,1201.199951171875,1202.9000244140625,1200.0999755859375,1202.0,20199.0,67.20765709529755,-0.7188606962679387,-2.2187464633843565,1.4998857671164179,1199.2537989636692,1207.3733384645275,1190.1267273151223,1204.5432800090964,1197.3350036621093,4.678553989955357,21078.8,0.9582613811032886,0.16228026210028196
HAVELLS_20260513_1000,HAVELLS,2026-05-13 10:00:00,1,1200.0,1202.4000244140625,1198.0,1199.800048828125,35306.0,58.759166362235035,-0.5371490809000079,-1.6267782971497358,1.0896292162497279,1199.3891642310307,1206.806376644879,1190.47506267496,1204.834947090665,1197.6550048828126,4.814278738839286,24604.65,1.4349320148833655,0.05092890507818928
HAVELLS_20260513_1000,HAVELLS,2026-05-13 10:00:00,1,1200.0,1202.4000244140625,1198.0,1199.800048828125,35306.0,58.759166362235035,-0.5371490809000079,-1.6267782971497358,1.0896292162497279,1199.3891642310307,1206.806376644879,1190.47506267496,1204.834947090665,1197.6550048828126,4.814278738839286,24604.65,1.4349320148833655,0.05092890507818928
HAVELLS_20260513_0915,HAVELLS,2026-05-13 09:15:00,1,1201.199951171875,1202.9000244140625,1200.0999755859375,1202.0,20199.0,67.20765709529755,-0.7188606962679387,-2.2187464633843565,1.4998857671164179,1199.2537989636692,1207.3733384645275,1190.1267273151223,1204.5432800090964,1197.3350036621093,4.678553989955357,21078.8,0.9582613811032886,0.16228026210028196
HAVELLS_20260514_0915,HAVELLS,2026-05-14 09:15:00,1,1213.300048828125,1214.4000244140625,1209.5999755859375,1211.199951171875,8647.0,81.31852408291749,3.2663805196309568,2.6420350534025996,0.6243454662283572,1206.8506212406946,1206.1044864595663,1191.9449059220592,1218.595084312316,1205.2699951171876,3.914280482700893,17246.8,0.5013683697845398,0.534401480508008
HAVELLS_20260514_0915,HAVELLS,2026-05-14 09:15:00,1,1213.300048828125,1214.4000244140625,1209.5999755859375,1211.199951171875,8647.0,81.31852408291749,3.2663805196309568,2.6420350534025996,0.6243454662283572,1206.8506212406946,1206.1044864595663,1191.9449059220592,1218.595084312316,1205.2699951171876,3.914280482700893,17246.8,0.5013683697845398,0.534401480508008
HAVELLS_20260514_0915,HAVELLS,2026-05-14 09:15:00,1,1213.300048828125,1214.4000244140625,1209.5999755859375,1211.199951171875,8647.0,81.31852408291749,3.2663805196309568,2.6420350534025996,0.6243454662283572,1206.8506212406946,1206.1044864595663,1191.9449059220592,1218.595084312316,1205.2699951171876,3.914280482700893,17246.8,0.5013683697845398,0.534401480508008
HAVELLS_20260514_0915,HAVELLS,2026-05-14 09:15:00,1,1213.300048828125,1214.4000244140625,1209.5999755859375,1211.199951171875,8647.0,81.31852408291749,3.2663805196309568,2.6420350534025996,0.6243454662283572,1206.8506212406946,1206.1044864595663,1191.9449059220592,1218.595084312316,1205.2699951171876,3.914280482700893,17246.8,0.5013683697845398,0.534401480508008
HAVELLS_20260514_1045,HAVELLS,2026-05-14 10:45:00,1,1210.800048828125,1213.0,1208.5,1209.5999755859375,32344.0,63.025136813815244,2.9720672720222865,2.776080700054012,0.19598657196827451,1207.4636630179991,1206.4203285572123,1195.14763073497,1218.2623546165926,1206.7049926757813,3.864283970424107,19479.35,1.6604250141816848,0.27631355810631475
HAVELLS_20260515_0915,HAVELLS,2026-05-15 09:15:00,1,1211.199951171875,1217.5999755859375,1208.9000244140625,1217.5999755859375,31664.0,56.70578638679695,1.083287478478951,0.8256526707951836,0.25763480768376745,1209.7184903461953,1208.382126916827,1203.0541695984407,1215.745818194528,1209.3999938964844,5.042872837611607,23643.6,1.339220761643743,0.12246327038084462
HAVELLS_20260515_0930,HAVELLS,2026-05-15 09:30:00,1,1208.5,1211.300048828125,1206.5,1210.300048828125,17768.0,53.11114848552254,0.8556988540042312,0.8316619074369931,0.024036946567238093,1209.6024436465575,1208.386749390677,1203.1293053515412,1215.7506873242398,1209.4399963378905,5.18572998046875,23929.25,0.742522226981623,-0.09114099035993967
HAVELLS_20260515_1045,HAVELLS,2026-05-15 10:45:00,1,1211.4000244140625,1211.9000244140625,1207.4000244140625,1208.5,39930.0,55.39107522136455,0.8989781031414168,0.8451251465778779,0.053852956563538945,1209.7736418148913,1208.504917038653,1203.1935062359314,1215.926488881256,1209.5599975585938,5.378583635602679,25190.45,1.5851245213960052,0.13443693456002903
HAVELLS_20260515_1045,HAVELLS,2026-05-15 10:45:00,1,1211.4000244140625,1211.9000244140625,1207.4000244140625,1208.5,39930.0,55.39107522136455,0.8989781031414168,0.8451251465778779,0.053852956563538945,1209.7736418148913,1208.504917038653,1203.1935062359314,1215.926488881256,1209.5599975585938,5.378583635602679,25190.45,1.5851245213960052,0.13443693456002903
HAVELLS_20260515_1200,HAVELLS,2026-05-15 12:00:00,1,1211.4000244140625,1211.9000244140625,1207.4000244140625,1208.5,39930.0,55.39107522136455,0.8989781031414168,0.8451251465778779,0.053852956563538945,1209.7736418148913,1208.504917038653,1203.1935062359314,1215.926488881256,1209.5599975585938,5.378583635602679,25190.45,1.5851245213960052,0.13443693456002903
HAVELLS_20260515_1215,HAVELLS,2026-05-15 12:15:00,1,1211.4000244140625,1211.9000244140625,1207.4000244140625,1208.5,39930.0,55.39107522136455,0.8989781031414168,0.8451251465778779,0.053852956563538945,1209.7736418148913,1208.504917038653,1203.1935062359314,1215.926488881256,1209.5599975585938,5.378583635602679,25190.45,1.5851245213960052,0.13443693456002903
HAVELLS_20260515_1145,HAVELLS,2026-05-15 11:45:00,1,1211.4000244140625,1211.9000244140625,1207.4000244140625,1208.5,39930.0,55.39107522136455,0.8989781031414168,0.8451251465778779,0.053852956563538945,1209.7736418148913,1208.504917038653,1203.1935062359314,1215.926488881256,1209.5599975585938,5.378583635602679,25190.45,1.5851245213960052,0.13443693456002903
HAVELLS_20260515_1345,HAVELLS,2026-05-15 13:45:00,1,1211.4000244140625,1211.9000244140625,1207.4000244140625,1208.5,39930.0,55.39107522136455,0.8989781031414168,0.8451251465778779,0.053852956563538945,1209.7736418148913,1208.504917038653,1203.1935062359314,1215.926488881256,1209.5599975585938,5.378583635602679,25190.45,1.5851245213960052,0.13443693456002903
HAVELLS_20260515_1330,HAVELLS,2026-05-15 13:30:00,1,1211.4000244140625,1211.9000244140625,1207.4000244140625,1208.5,39930.0,55.39107522136455,0.8989781031414168,0.8451251465778779,0.053852956563538945,1209.7736418148913,1208.504917038653,1203.1935062359314,1215.926488881256,1209.5599975585938,5.378583635602679,25190.45,1.5851245213960052,0.13443693456002903
HAVELLS_20260424_0500_NEG,HAVELLS,2026-04-24 05:00:00,0,1241.5,1242.5,1238.199951171875,1240.9000244140625,48906.0,24.423961837471737,-11.73263082012727,-12.000385505630634,0.26775468550336434,1258.508702869306,1279.381102231518,1241.0593954231533,1274.4505899284093,1257.7549926757813,7.192853655133929,122584.8,0.39895647747518453,-1.3514966428541542
HAVELLS_20260416_0615_NEG,HAVELLS,2026-04-16 06:15:00,0,1283.0999755859375,1285.800048828125,1281.800048828125,1285.0,19523.0,44.47051795002887,2.427696902219168,2.495421022859647,-0.06772412064047906,1284.1072986437318,1280.1136445765733,1270.95977030515,1296.4202345776625,1283.6900024414062,7.607125418526786,40494.35,0.48211664096349244,-0.07844539617976377
HAVELLS_20260513_0645_NEG,HAVELLS,2026-05-13 06:45:00,0,1197.4000244140625,1199.5,1195.4000244140625,1198.5999755859375,15644.0,57.834736036725324,-4.806688545173074,-6.63752067908929,1.830832133916216,1197.8058561221865,1211.0779850560643,1187.6906627244314,1201.4093494826,1194.5500061035157,5.149972098214286,36521.65,0.42834866442233577,-0.03388125930840089
HAVELLS_20260513_0445_NEG,HAVELLS,2026-05-13 04:45:00,0,1199.4000244140625,1200.4000244140625,1193.800048828125,1193.800048828125,17255.0,38.154570195252326,-8.383219361185411,-9.370964718247336,0.9877453570619252,1201.3874617158995,1217.2614274849038,1182.575147771165,1219.6248644358664,1201.1000061035156,5.685703822544643,44862.85,0.3846166705860194,-0.16542850372338458
HAVELLS_20260511_0645_NEG,HAVELLS,2026-05-11 06:45:00,0,1245.4000244140625,1247.4000244140625,1244.4000244140625,1245.300048828125,6271.0,36.92732393624721,-3.9896796147777422,-4.6277334156597325,0.6380538008819903,1248.8067445694944,1254.1410641162215,1232.7847125798646,1264.2953045099791,1248.5400085449219,5.621425083705357,21424.9,0.2926968153877031,-0.2727980266159055
HAVELLS_20260424_0415_NEG,HAVELLS,2026-04-24 04:15:00,0,1246.0,1249.0,1244.199951171875,1248.699951171875,41662.0,17.91900988562034,-11.61891614209867,-12.409988395272146,0.7910722531734766,1263.5315893703737,1283.8487455960417,1248.6127045181238,1273.19729304047,1260.9049987792969,6.2928466796875,133975.95,0.3109662592427969,-1.3875070095485151
HAVELLS_20260423_0515_NEG,HAVELLS,2026-04-23 05:15:00,0,1264.5,1267.800048828125,1264.4000244140625,1266.9000244140625,87119.0,31.902473105063294,-17.633552166516438,-9.189580954581494,-8.443971211934944,1304.0360624716877,1315.483297365327,1238.4207035615625,1393.8493159696875,1316.135009765625,19.94287109375,355597.75,0.2449931137078342,-3.031822785387586
HAVELLS_20260422_0630_NEG,HAVELLS,2026-04-22 06:30:00,0,1328.5999755859375,1330.0,1327.0999755859375,1329.0,10069.0,53.24673952102138,2.6055511774632123,3.321086723258894,-0.7155355457956816,1329.9039971716875,1322.3696379288351,1319.212081443793,1339.687918556207,1329.45,5.400006975446429,31180.1,0.32293033056340426,-0.09805381354768819
HAVELLS_20260427_0545_NEG,HAVELLS,2026-04-27 05:45:00,0,1276.0,1276.5,1272.9000244140625,1273.0,99043.0,80.03303554342462,5.3225021458199535,0.9929335436456153,4.329568602174338,1255.0447411453952,1259.4715094083922,1224.517156763701,1275.3628847402053,1249.9400207519532,7.385716029575893,100511.8,0.9853867904066985,1.669682216705707
HAVELLS_20260512_0730_NEG,HAVELLS,2026-05-12 07:30:00,0,1208.9000244140625,1210.5999755859375,1207.5,1210.300048828125,52666.0,18.182081357142508,-7.9214558476878665,-7.393860270110243,-0.5275955775776238,1221.057755225803,1233.569150379889,1205.5015421390158,1237.0884603023906,1221.2950012207032,3.9214390345982144,26345.8,1.999028308117423,-0.9956720523422139
HAVELLS_20260513_0500_NEG,HAVELLS,2026-05-13 05:00:00,0,1197.0,1199.4000244140625,1195.4000244140625,1199.4000244140625,8786.0,38.636321600976565,-7.735820463344226,-9.043935867266715,1.3081154039224892,1200.9696082191472,1216.466861701182,1183.2589712558897,1216.8410409511416,1200.0500061035157,5.649989536830357,44895.15,0.19570042643804508,-0.3305336115069134
HAVELLS_20260513_0730_NEG,HAVELLS,2026-05-13 07:30:00,0,1201.9000244140625,1202.699951171875,1194.0,1199.0,76716.0,66.2436563950354,-3.2311168049466232,-5.279947100762338,2.0488302958157147,1197.9034905285232,1209.6004404800617,1187.3390328624864,1201.6809866687636,1194.510009765625,5.307120186941964,34401.35,2.2300287634060876,0.3336273679089118
HAVELLS_20260507_0830_NEG,HAVELLS,2026-05-07 08:30:00,0,1265.800048828125,1267.0999755859375,1265.300048828125,1266.300048828125,38169.0,35.873170882936506,2.7571241501646,3.480400363872571,-0.7232762137079711,1264.0310677593302,1258.5085596607944,1258.3930111368952,1274.6270083943548,1266.510009765625,4.392839704241071,33710.1,1.1322719303710165,0.1399475941624255
HAVELLS_20260424_0930_NEG,HAVELLS,2026-04-24 09:30:00,0,1238.4000244140625,1240.4000244140625,1235.5,1239.0999755859375,92744.0,48.85254824740453,-5.306421648494734,-6.792501992003456,1.4860803435087222,1242.907103725164,1259.014752154188,1235.294125492457,1244.2058867145745,1239.7500061035157,4.157148088727679,64525.45,1.437324342565608,-0.3626239883570677
HAVELLS_20260511_0430_NEG,HAVELLS,2026-05-11 04:30:00,0,1240.300048828125,1241.4000244140625,1234.0,1236.5,15767.0,30.47219631798987,-5.914083482822207,-3.436100344774842,-2.4779831380473647,1253.9748404699753,1258.1044815379507,1238.6639707813604,1274.5360414256709,1256.6000061035156,5.885724748883929,25770.65,0.6118200355831148,-1.090515630818014
